Nr.	Phase	Area [µm²]	d [µm]	l	Xcg	Ycg	Aspect ratio	Slope	GOS [°]	MOS [°]	Mean E1 [°]	Mean E2 [°]	Mean E3 [°]	In current dataset	Border grain	Grain ID
1231	Aluminium	28	5.9708	2	12.36	173.61	1.8436	60.429	2.46	3.35	124.76	4.49	3.20	True	no	1230
1232	Aluminium	17	4.6524	0	207.24	171.76	1.7619	71.134	0.58	1.20	17.81	41.46	23.74	True	no	1231
1233	Aluminium	311	19.899	10	294.14	183.41	1.5993	44.87	3.41	5.57	32.60	27.05	58.11	True	no	1232
1234	Aluminium	22	5.2926	2	333.68	171.45	2.0984	23.859	0.61	1.83	266.39	5.66	6.56	True	no	1233
1235	Aluminium	149	13.774	6	401.74	180.57	2.5611	86.889	0.65	1.63	342.31	31.51	65.51	True	no	1234
1236	Aluminium	79	10.029	5	121.67	175.90	1.518	60.331	2.22	5.60	213.30	37.18	85.26	True	no	1235
1237	Aluminium	28	5.9708	2	200.07	176.36	4.162	83.335	0.51	1.17	187.73	52.33	49.93	True	no	1236
1238	Aluminium	32	6.3831	2	211.03	175.06	2.8043	78.102	0.53	1.09	134.78	45.03	76.78	True	no	1237
1239	Aluminium	20	5.0463	3	257.90	173.90	3.0879	81.715	0.41	0.99	240.21	35.13	68.44	True	no	1238
1240	Aluminium	66	9.167	3	14.09	177.82	1.4675	43.131	1.74	3.27	105.49	7.33	23.66	True	no	1239
1241	Aluminium	45	7.5694	2	56.24	174.40	1.4862	137.66	0.43	1.31	180.48	29.78	72.37	True	no	1240
1242	Aluminium	65	9.0973	4	83.60	176.55	1.5263	66.425	1.61	3.43	283.22	33.00	81.73	True	no	1241
1243	Aluminium	20	5.0463	4	106.80	177.35	8.0739	92.61	0.79	2.06	259.89	28.25	50.36	True	no	1242
1244	Aluminium	22	5.2926	3	108.45	176.05	6.589	88.615	0.95	1.87	261.30	27.15	48.90	True	no	1243
1245	Aluminium	17	4.6524	3	110.53	174.41	4.2019	85.239	0.86	1.55	262.99	28.41	47.91	True	no	1244
1246	Aluminium	128	12.766	5	149.93	178.42	1.2044	103.04	0.85	2.32	254.29	42.71	20.96	True	no	1245
1247	Aluminium	139	13.303	8	247.16	185.60	2.6076	83.03	1.05	2.75	311.77	34.31	8.01	True	no	1246
1248	Aluminium	10	3.5682	2	317.10	173.00	2.8059	109.24	0.40	0.57	239.35	22.70	30.34	True	no	1247
1249	Aluminium	24	5.5279	3	88.38	175.54	2.5531	98.909	1.29	5.55	281.44	36.15	84.38	True	no	1248
1250	Aluminium	78	9.9656	7	112.94	180.35	2.4342	69.933	0.73	2.21	214.13	36.26	84.99	True	no	1249
1251	Aluminium	13	4.0684	4	116.85	177.15	11.864	93.318	0.51	1.07	215.59	36.69	83.32	True	no	1250
1252	Aluminium	70	9.4407	5	174.89	175.91	1.2341	115.76	1.10	2.82	229.73	40.84	57.18	True	no	1251
1253	Aluminium	16	4.5135	4	179.69	177.06	6.5855	89.729	0.78	2.10	22.84	34.93	79.64	True	no	1252
1254	Aluminium	72	9.5746	5	182.99	180.35	4.1351	91.316	1.15	3.54	179.24	45.35	76.55	True	no	1253
1255	Aluminium	13	4.0684	2	217.15	174.00	1.4306	123.35	1.01	1.44	187.23	41.54	9.21	True	no	1254
1256	Aluminium	42	7.3127	3	322.93	176.29	1.8298	62.393	0.77	1.50	133.89	42.99	24.49	True	no	1255
1257	Aluminium	20	5.0463	2	337.65	175.30	1.9124	58.992	0.79	1.34	15.78	35.59	26.46	True	no	1256
1258	Aluminium	11	3.7424	3	381.27	173.55	2.0433	107.41	0.31	0.52	38.85	38.49	82.18	True	no	1257
1259	Aluminium	16	4.5135	2	384.06	174.38	1.6698	99.603	0.35	0.84	39.35	38.90	81.70	True	no	1258
1260	Aluminium	18	4.7873	4	392.67	173.56	2.9616	165.39	0.47	0.94	155.03	34.07	8.05	True	no	1259
1261	Aluminium	21	5.1709	1	42.57	176.19	1.4778	75.411	1.76	4.02	347.52	32.64	61.52	True	no	1260
1262	Aluminium	13	4.0684	2	167.77	176.00	2.3944	96.113	0.59	1.17	266.87	38.84	3.59	True	no	1261
1263	Aluminium	24	5.5279	4	244.96	176.46	1.6253	61.303	0.54	0.82	161.94	42.27	2.50	True	no	1262
1264	Aluminium	36	6.7703	3	288.53	177.94	2.0987	117.17	0.68	1.37	313.64	24.33	74.59	True	no	1263
1265	Aluminium	26	5.7536	4	333.42	176.46	1.4015	75.991	0.47	1.00	18.74	35.41	23.97	True	no	1264
1266	Aluminium	18	4.7873	3	355.72	175.33	1.5116	116.67	0.41	0.79	30.06	9.18	3.36	True	no	1265
1267	Aluminium	27	5.8632	4	380.07	177.00	2.1305	131.25	0.57	1.13	121.91	2.99	81.42	True	no	1266
1268	Aluminium	147	13.681	6	51.59	183.46	1.901	78.323	1.61	4.33	101.70	42.94	82.48	True	no	1267
1269	Aluminium	24	5.5279	2	102.88	177.67	2.1862	74.41	0.74	1.77	65.76	39.81	23.74	True	no	1268
1270	Aluminium	24	5.5279	3	188.83	177.58	1.3619	104.48	0.85	1.45	105.73	38.35	60.98	True	no	1269
1271	Aluminium	53	8.2147	3	238.58	179.11	2.2198	67.476	0.54	1.52	223.77	23.90	47.77	True	no	1270
1272	Aluminium	53	8.2147	5	327.32	179.74	1.4422	68.153	1.83	9.06	27.69	29.58	82.84	True	no	1271
1273	Aluminium	10	3.5682	2	46.00	178.40	6.6253	84.194	1.00	2.50	348.73	33.74	60.59	True	no	1272
1274	Aluminium	14	4.222	3	99.79	178.00	2.5958	61.608	0.99	1.70	66.32	38.24	23.79	True	no	1273
1275	Aluminium	22	5.2926	4	129.50	176.77	1.4576	14.246	0.79	1.34	180.95	39.92	13.63	True	no	1274
1276	Aluminium	41	7.2252	3	159.95	179.56	2.0032	98.237	0.48	0.93	327.12	43.04	0.20	True	no	1275
1277	Aluminium	32	6.3831	3	205.53	179.19	1.568	105.94	0.77	1.41	258.00	29.98	46.74	True	no	1276
1278	Aluminium	143	13.493	5	221.34	185.08	2.5043	96.735	0.94	2.82	335.13	31.56	3.30	True	no	1277
1279	Aluminium	130	12.866	6	307.89	185.78	2.899	77.249	0.82	2.49	281.10	24.55	57.75	True	no	1278
1280	Aluminium	51	8.0582	6	346.33	180.04	1.7293	85.242	0.46	1.05	162.96	43.83	1.20	True	no	1279
1281	Aluminium	15	4.3702	2	387.00	177.67	1.2818	54.217	0.29	0.93	215.62	19.23	49.07	True	no	1280
1282	Aluminium	13	4.0684	2	1.08	178.92	2.1112	71.216	2.61	4.14	279.61	44.38	78.37	True	edge	1281
1283	Aluminium	10	3.5682	2	3.90	177.90	1.3243	53.939	1.17	1.96	194.33	36.23	16.32	True	no	1282
1284	Aluminium	34	6.5795	3	22.00	179.65	1.5856	68.344	0.71	1.74	217.31	35.15	68.87	True	no	1283
1285	Aluminium	16	4.5135	4	156.63	179.50	4.062	95.072	1.11	2.42	324.53	44.24	3.24	True	no	1284
1286	Aluminium	16	4.5135	4	193.38	178.25	1.1612	75.128	0.65	1.41	20.01	17.71	23.32	True	no	1285
1287	Aluminium	14	4.222	4	228.93	179.64	2.6835	95.126	0.49	1.16	127.70	35.51	40.21	True	no	1286
1288	Aluminium	21	5.1709	2	292.95	179.29	2.2972	82.532	0.49	0.96	34.26	27.49	58.06	True	no	1287
1289	Aluminium	87	10.525	5	315.20	182.68	2.4262	72.664	0.77	1.65	331.80	43.82	4.23	True	no	1288
1290	Aluminium	12	3.9088	2	369.75	178.42	1.5153	53.378	0.43	0.73	143.72	14.85	12.78	True	no	1289
1291	Aluminium	10	3.5682	2	389.10	178.90	2.3128	60.609	0.14	0.25	214.87	18.73	49.84	True	no	1290
1292	Aluminium	70	9.4407	4	393.37	181.50	1.2323	115.72	0.44	1.90	213.49	18.12	50.98	True	no	1291
1293	Aluminium	12	3.9088	2	66.00	178.75	1.3509	90	0.41	0.67	43.08	2.09	50.63	True	no	1292
1294	Aluminium	15	4.3702	3	171.20	179.60	2.1329	86.486	0.84	1.49	283.40	25.81	81.96	True	no	1293
1295	Aluminium	77	9.9015	5	279.52	180.92	1.5075	12.075	0.56	1.25	175.95	24.82	34.76	True	no	1294
1296	Aluminium	24	5.5279	3	341.42	179.50	1.2382	90	0.27	0.69	321.79	41.33	1.06	True	no	1295
1297	Aluminium	26	5.7536	2	354.65	180.08	1.1565	85.858	0.58	1.10	158.09	24.25	11.49	True	no	1296
1298	Aluminium	29	6.0765	3	6.97	181.62	1.4876	86.424	1.12	2.70	96.10	38.73	42.30	True	no	1297
1299	Aluminium	50	7.9788	5	91.72	184.42	2.2468	88.671	0.88	4.10	29.52	32.52	86.75	True	no	1298
1300	Aluminium	15	4.3702	4	134.33	181.00	2.0817	108.43	0.99	1.81	315.21	37.29	1.46	True	no	1299
1301	Aluminium	31	6.2825	1	185.74	184.65	4.4994	90.027	1.19	1.97	181.14	45.73	73.49	True	no	1300
1302	Aluminium	12	3.9088	3	231.42	181.67	5.3465	111.72	0.64	1.29	224.06	22.56	49.06	True	no	1301
1303	Aluminium	67	9.2362	6	376.15	182.93	1.5344	171.16	0.69	2.04	188.69	16.71	67.66	True	no	1302
1304	Aluminium	16	4.5135	2	129.75	181.19	2.1415	89.637	0.68	1.46	320.04	35.06	84.42	True	no	1303
1305	Aluminium	10	3.5682	4	131.60	182.30	4.4712	81.044	0.77	1.13	318.45	35.53	87.41	True	no	1304
1306	Aluminium	153	13.957	7	141.84	188.87	1.8419	79.104	0.70	1.77	94.48	22.41	1.78	True	no	1305
1307	Aluminium	12	3.9088	3	167.83	180.67	1.4733	74.675	0.87	1.72	281.38	37.41	69.01	True	no	1306
1308	Aluminium	12	3.9088	2	278.42	181.42	2.8965	94.868	0.19	0.36	176.00	24.92	34.79	True	no	1307
1309	Aluminium	11	3.7424	0	360.82	180.91	1.2523	53.13	0.45	0.61	101.75	39.20	6.53	True	no	1308
1310	Aluminium	12	3.9088	2	26.17	183.00	2.4928	69.444	0.65	1.02	328.03	41.16	14.19	True	no	1309
1311	Aluminium	128	12.766	7	42.23	188.50	2.2709	95.558	1.44	3.43	177.69	43.13	5.33	True	no	1310
1312	Aluminium	12	3.9088	1	95.25	182.08	1.5785	117.47	0.92	1.97	28.88	32.69	85.23	True	no	1311
1313	Aluminium	31	6.2825	3	124.39	182.65	1.4827	101.97	0.55	1.48	334.16	45.32	69.02	True	no	1312
1314	Aluminium	29	6.0765	4	165.38	183.69	1.9283	127.35	0.51	1.26	272.77	15.64	31.65	True	no	1313
1315	Aluminium	20	5.0463	3	190.80	183.30	2.2016	86.203	0.42	1.00	104.49	23.96	30.76	True	no	1314
1316	Aluminium	69	9.373	4	192.71	188.26	2.1002	77.404	0.65	2.75	63.20	28.46	62.95	True	no	1315
1317	Aluminium	52	8.1369	5	197.37	187.04	3.6819	91.655	0.47	0.92	62.30	27.34	64.28	True	no	1316
1318	Aluminium	11	3.7424	4	241.82	181.55	1.5054	48.972	0.41	0.71	264.10	24.99	86.01	True	no	1317
1319	Aluminium	52	8.1369	3	334.42	183.42	1.4594	45.883	0.73	1.95	252.51	11.04	85.56	True	no	1318
1320	Aluminium	24	5.5279	2	349.54	184.25	1.6965	74.028	0.52	0.90	164.42	43.34	89.84	True	no	1319
1321	Aluminium	35	6.6756	4	29.43	185.54	2.1596	83.413	1.86	4.74	233.85	30.30	63.24	True	no	1320
1322	Aluminium	135	13.111	7	67.23	190.50	2.1108	99.931	1.57	3.59	312.61	29.08	34.56	True	no	1321
1323	Aluminium	55	8.3683	4	83.96	185.09	1.2101	85.583	1.51	2.92	330.56	3.96	39.57	True	no	1322
1324	Aluminium	16	4.5135	2	176.75	182.75	1.7617	156.14	0.45	0.99	230.55	40.99	57.15	True	no	1323
1325	Aluminium	139	13.303	8	174.96	189.69	1.3053	66.584	2.65	5.64	16.73	37.72	84.52	True	no	1324
1326	Aluminium	48	7.8176	4	202.40	185.79	1.8037	102.86	0.54	1.25	50.94	43.13	26.57	True	no	1325
1327	Aluminium	25	5.6419	3	210.32	183.80	1.4269	55.284	1.32	2.85	200.37	43.31	66.43	True	no	1326
1328	Aluminium	20	5.0463	5	253.85	182.85	1.1988	97.242	0.47	0.88	45.79	45.68	56.84	True	no	1327
1329	Aluminium	60	8.7404	6	320.00	186.37	2.1155	68.49	0.58	1.36	340.14	26.03	73.28	True	no	1328
1330	Aluminium	12	3.9088	3	352.50	184.25	2.6829	94.85	0.44	0.61	165.95	42.71	88.78	True	no	1329
1331	Aluminium	14	4.222	3	369.86	183.29	1.5267	84.658	0.43	0.91	183.93	16.39	72.78	True	no	1330
1332	Aluminium	39	7.0467	4	385.46	187.95	4.0689	94.661	0.38	0.62	17.54	39.07	17.48	True	no	1331
1333	Aluminium	90	10.705	5	390.21	191.21	2.7051	101.25	0.61	1.32	179.43	33.99	55.33	True	no	1332
1334	Aluminium	110	11.835	5	2.55	192.32	2.5769	92.413	2.26	8.69	133.79	30.18	22.95	True	edge	1333
1335	Aluminium	55	8.3683	5	12.62	186.78	1.3585	98.139	0.65	1.52	146.18	25.60	3.85	True	no	1334
1336	Aluminium	155	14.048	6	32.90	195.03	4.0023	81.136	2.01	6.59	12.25	28.66	6.49	True	no	1335
1337	Aluminium	34	6.5795	4	120.00	186.29	1.7644	73.024	1.22	2.68	213.90	9.91	64.57	True	no	1336
1338	Aluminium	24	5.5279	2	17.21	188.67	4.3349	82.428	0.79	1.77	70.80	21.23	66.03	True	no	1337
1339	Aluminium	38	6.9558	3	20.34	188.84	3.1275	96.283	0.84	1.85	70.92	22.56	65.85	True	no	1338
1340	Aluminium	20	5.0463	4	23.40	185.90	1.7343	93.889	1.05	1.74	324.98	41.23	17.72	True	no	1339
1341	Aluminium	35	6.6756	3	54.03	188.34	4.17	90.864	0.72	1.43	100.14	44.54	83.43	True	no	1340
1342	Aluminium	18	4.7873	4	102.00	185.83	1.5426	99.787	0.78	1.47	132.45	41.25	15.65	True	no	1341
1343	Aluminium	102	11.396	7	231.06	190.72	1.4763	83.606	0.65	2.38	165.82	44.11	43.79	True	no	1342
1344	Aluminium	29	6.0765	4	341.28	186.41	2.1586	71.71	0.27	0.59	264.03	25.71	86.50	True	no	1343
1345	Aluminium	39	7.0467	4	366.21	187.46	1.4113	83.996	0.67	1.17	4.06	31.47	36.07	True	no	1344
1346	Aluminium	21	5.1709	3	383.00	186.57	1.6723	104.15	0.20	0.58	17.61	38.91	17.52	True	no	1345
1347	Aluminium	37	6.8637	3	8.51	189.00	1.798	117.03	0.86	1.65	148.62	25.52	1.37	True	no	1346
1348	Aluminium	40	7.1365	5	59.25	188.40	1.7219	72.879	1.97	3.22	312.45	29.25	35.51	True	no	1347
1349	Aluminium	24	5.5279	3	79.42	190.54	7.9429	90.092	1.34	2.74	31.74	41.62	84.83	True	no	1348
1350	Aluminium	19	4.9185	3	98.11	186.58	1.1333	139.28	0.97	2.10	333.60	36.02	14.54	True	no	1349
1351	Aluminium	18	4.7873	3	107.67	186.39	1.2749	68.879	1.13	2.28	215.81	37.57	82.80	True	no	1350
1352	Aluminium	115	12.101	7	160.55	191.26	1.5577	95.914	0.85	1.78	315.50	26.18	28.91	True	no	1351
1353	Aluminium	10	3.5682	2	158.00	185.50	1.633	116.57	0.28	0.48	315.13	26.40	29.26	True	no	1352
1354	Aluminium	10	3.5682	1	205.40	186.60	3.328	91.431	0.70	1.23	51.13	42.75	27.56	True	no	1353
1355	Aluminium	32	6.3831	3	241.03	187.31	1.3629	112.95	0.46	0.82	201.53	40.25	82.06	True	no	1354
1356	Aluminium	38	6.9558	3	326.03	187.63	1.3695	96.446	0.71	1.47	328.97	21.69	5.86	True	no	1355
1357	Aluminium	52	8.1369	3	360.19	188.08	1.5827	89.043	0.61	1.65	112.51	34.89	65.21	True	no	1356
1358	Aluminium	22	5.2926	2	406.18	187.82	1.6847	85.947	0.43	0.96	314.66	0.72	28.39	True	edge	1357
1359	Aluminium	44	7.4848	4	75.93	190.20	2.0422	106.73	0.93	2.35	33.92	42.63	81.58	True	no	1358
1360	Aluminium	14	4.222	2	115.07	187.50	1.7991	82.466	0.54	0.85	182.27	27.68	10.68	True	no	1359
1361	Aluminium	57	8.5191	4	133.19	190.05	1.6614	112.01	0.94	2.10	182.11	32.10	77.43	True	no	1360
1362	Aluminium	24	5.5279	2	216.08	187.88	1.2595	95.584	0.50	1.25	293.00	45.15	10.96	True	no	1361
1363	Aluminium	82	10.218	5	278.50	189.61	1.1517	145.61	0.69	1.39	174.51	14.56	30.93	True	no	1362
1364	Aluminium	17	4.6524	3	343.59	188.53	2.5427	69.617	0.35	0.83	263.40	26.48	86.95	True	no	1363
1365	Aluminium	14	4.222	2	365.36	190.21	4.8421	95.208	0.47	0.81	3.50	30.95	36.75	True	no	1364
1366	Aluminium	10	3.5682	3	93.60	188.80	2.7865	48.307	0.70	1.14	30.54	32.89	85.58	True	no	1365
1367	Aluminium	99	11.227	7	111.36	195.52	1.9281	73.792	0.68	1.95	178.82	28.09	14.44	True	no	1366
1368	Aluminium	45	7.5694	4	124.40	190.51	1.5483	92.234	1.46	2.81	222.30	18.67	68.90	True	no	1367
1369	Aluminium	138	13.255	8	151.76	195.38	2.0823	105.45	0.69	2.28	329.93	39.03	2.75	True	no	1368
1370	Aluminium	82	10.218	5	207.07	192.91	1.7591	36.547	2.41	8.38	350.36	44.52	17.45	True	no	1369
1371	Aluminium	12	3.9088	3	253.75	188.25	1.7081	121.22	0.68	1.37	213.70	32.19	1.42	True	no	1370
1372	Aluminium	14	4.222	3	355.00	188.14	2.1094	83.433	0.65	1.19	224.64	42.45	10.06	True	no	1371
1373	Aluminium	23	5.4115	2	45.52	192.61	5.4914	90.946	0.91	2.03	178.45	42.96	2.50	True	no	1372
1374	Aluminium	25	5.6419	5	346.76	191.68	2.9819	106.35	0.52	1.32	334.01	35.82	73.48	True	no	1373
1375	Aluminium	44	7.4848	5	374.02	189.50	1.6183	11.004	0.52	1.02	284.24	45.49	23.82	True	no	1374
1376	Aluminium	23	5.4115	4	379.17	191.39	2.7758	78.946	0.25	0.45	13.84	38.00	76.91	True	no	1375
1377	Aluminium	24	5.5279	3	395.83	190.00	1.6706	104.12	0.39	0.80	340.03	32.22	68.17	True	no	1376
1378	Aluminium	56	8.444	3	74.84	196.00	2.4854	85.348	0.85	2.57	34.18	43.51	81.40	True	no	1377
1379	Aluminium	32	6.3831	4	102.78	192.00	2.0626	75.524	0.58	1.45	298.22	48.91	58.03	True	no	1378
1380	Aluminium	18	4.7873	2	154.39	192.17	3.6671	118.71	0.36	0.78	330.85	38.16	1.97	True	no	1379
1381	Aluminium	57	8.5191	4	166.84	194.18	2.1782	79.475	0.99	2.27	35.86	35.01	76.22	True	no	1380
1382	Aluminium	193	15.676	7	325.22	201.12	2.372	82.423	0.60	1.67	327.62	22.15	6.63	True	no	1381
1383	Aluminium	37	6.8637	5	95.30	194.11	1.9428	80.822	0.61	1.26	156.05	43.25	61.57	True	no	1382
1384	Aluminium	24	5.5279	3	238.46	192.29	1.808	108.56	0.90	1.68	53.11	49.61	54.55	True	no	1383
1385	Aluminium	146	13.634	4	253.77	197.40	1.2278	86.442	0.62	2.20	142.69	39.55	80.59	True	no	1384
1386	Aluminium	27	5.8632	2	334.89	192.70	1.6806	97.224	1.31	6.97	294.20	28.28	54.80	True	no	1385
1387	Aluminium	45	7.5694	3	356.31	194.60	1.7446	74.238	0.81	1.56	252.50	36.43	39.95	True	no	1386
1388	Aluminium	14	4.222	3	99.14	193.36	2.4656	72.38	0.45	0.80	156.76	44.18	60.81	True	no	1387
1389	Aluminium	33	6.482	2	105.79	194.82	2.7895	81.087	0.56	1.24	298.69	47.99	56.86	True	no	1388
1390	Aluminium	179	15.097	6	119.98	201.23	2.3238	88.623	1.01	3.71	202.53	9.77	75.67	True	no	1389
1391	Aluminium	39	7.0467	5	147.15	200.26	6.3033	95.728	0.70	2.15	330.43	38.96	1.85	True	no	1390
1392	Aluminium	34	6.5795	2	273.44	194.76	1.8677	96.115	0.41	0.67	121.51	39.15	32.22	True	no	1391
1393	Aluminium	189	15.513	6	291.86	199.16	1.9711	57.791	0.62	1.63	282.65	36.57	7.07	True	no	1392
1394	Aluminium	14	4.222	2	316.00	192.14	1.6441	128.47	0.67	1.97	339.90	25.89	72.82	True	no	1393
1395	Aluminium	11	3.7424	3	331.18	192.73	3.0187	106.9	0.44	0.78	57.02	9.35	61.11	True	no	1394
1396	Aluminium	10	3.5682	1	350.10	191.30	1.0998	149.87	0.35	0.57	276.56	19.96	51.90	True	no	1395
1397	Aluminium	103	11.452	6	87.86	197.89	1.6357	103.58	1.38	3.13	162.08	15.13	5.78	True	no	1396
1398	Aluminium	19	4.9185	3	181.74	193.05	1.322	155.3	1.22	3.07	60.56	30.07	65.79	True	no	1397
1399	Aluminium	11	3.7424	3	368.82	192.82	1.0385	45	0.33	0.54	228.84	33.22	49.81	True	no	1398
1400	Aluminium	25	5.6419	3	381.60	194.76	1.4812	84.944	0.20	0.47	13.46	37.75	77.21	True	no	1399
1401	Aluminium	82	10.218	4	406.40	200.49	4.3518	91.139	0.60	1.44	235.16	45.04	71.48	True	edge	1400
1402	Aluminium	14	4.222	0	24.93	194.36	2.3484	46.964	1.12	1.44	301.18	23.31	13.38	True	no	1401
1403	Aluminium	12	3.9088	2	82.00	194.17	1.486	90	0.48	0.76	270.69	38.61	76.23	True	no	1402
1404	Aluminium	11	3.7424	2	128.09	193.64	1.2419	125.45	1.86	2.65	293.65	46.86	23.41	True	no	1403
1405	Aluminium	36	6.7703	3	188.19	195.83	1.3892	108.21	0.67	1.37	153.16	39.69	63.73	True	no	1404
1406	Aluminium	25	5.6419	2	267.20	194.16	1.4596	157.61	0.72	1.45	109.97	16.11	56.89	True	no	1405
1407	Aluminium	23	5.4115	3	310.30	196.09	1.703	76.835	0.46	1.28	194.77	49.42	46.32	True	no	1406
1408	Aluminium	30	6.1804	3	11.97	195.80	1.6031	173.49	1.11	2.53	225.61	46.79	60.92	True	no	1407
1409	Aluminium	11	3.7424	3	55.91	197.27	10.189	91.491	1.49	2.58	353.35	25.74	88.56	True	no	1408
1410	Aluminium	102	11.396	6	62.21	199.72	1.5448	124.67	1.29	4.69	345.33	26.50	6.61	True	no	1409
1411	Aluminium	13	4.0684	0	215.92	195.54	2.5271	114.33	1.13	2.24	193.02	37.35	80.94	True	no	1410
1412	Aluminium	46	7.653	3	261.48	198.83	2.8415	88.787	0.63	1.37	143.75	39.08	79.62	True	no	1411
1413	Aluminium	137	13.207	6	341.96	201.64	1.923	82.36	0.88	2.41	146.89	25.54	69.37	True	no	1412
1414	Aluminium	77	9.9015	4	372.82	198.05	1.3813	103.3	1.17	6.59	20.76	21.08	18.81	True	no	1413
1415	Aluminium	18	4.7873	4	7.67	199.33	7.2409	96.638	1.30	1.90	131.22	30.08	24.77	True	no	1414
1416	Aluminium	35	6.6756	3	225.74	197.89	1.5918	130.69	1.23	3.03	42.00	46.25	69.87	True	no	1415
1417	Aluminium	63	8.9562	5	233.46	199.62	1.9452	67.194	0.72	2.18	37.53	26.55	53.06	True	no	1416
1418	Aluminium	166	14.538	9	302.35	202.92	1.5765	65.94	1.07	5.15	191.65	38.33	82.13	True	no	1417
1419	Aluminium	14	4.222	2	397.14	195.93	1.6614	66.875	0.50	1.52	176.14	43.86	71.65	True	no	1418
1420	Aluminium	69	9.373	6	46.78	203.00	1.9582	83.097	1.20	8.06	150.05	40.19	1.00	True	no	1419
1421	Aluminium	24	5.5279	3	52.00	198.67	1.8494	105.14	2.17	3.34	335.34	42.05	82.67	True	no	1420
1422	Aluminium	262	18.264	8	186.77	213.05	2.157	114.92	0.93	2.16	189.60	27.94	40.83	True	no	1421
1423	Aluminium	62	8.8849	5	193.87	199.74	1.553	50.394	0.49	1.22	173.48	48.94	48.69	True	no	1422
1424	Aluminium	307	19.771	10	272.17	206.54	1.3041	76.251	1.01	2.10	121.36	38.76	31.73	True	no	1423
1425	Aluminium	25	5.6419	4	332.56	198.24	1.471	89.535	0.41	0.69	20.08	13.41	19.30	True	no	1424
1426	Aluminium	58	8.5935	4	352.33	200.45	2.1149	137.87	0.76	1.52	43.59	35.99	76.38	True	no	1425
1427	Aluminium	28	5.9708	3	401.25	198.54	1.8565	112.22	0.62	1.42	136.86	28.08	80.16	True	no	1426
1428	Aluminium	37	6.8637	2	99.19	200.03	2.0449	73.655	1.05	1.67	45.36	44.72	64.35	True	no	1427
1429	Aluminium	16	4.5135	2	128.19	198.69	1.7776	97.596	0.85	1.38	291.44	37.66	78.34	True	no	1428
1430	Aluminium	53	8.2147	6	134.91	201.02	1.8722	91.103	1.32	3.28	171.81	23.84	73.41	True	no	1429
1431	Aluminium	70	9.4407	3	187.56	203.57	2.5675	125.09	0.80	1.31	187.56	28.17	43.62	True	no	1430
1432	Aluminium	10	3.5682	3	200.70	197.20	1.5562	129.12	0.22	0.34	217.63	31.89	62.12	True	no	1431
1433	Aluminium	20	5.0463	3	313.75	199.25	1.305	59.872	0.35	0.84	254.58	15.67	23.92	True	no	1432
1434	Aluminium	12	3.9088	1	363.50	197.83	1.1791	90	0.48	0.83	185.94	37.10	50.95	True	no	1433
1435	Aluminium	13	4.0684	1	22.85	199.62	1.9693	102.98	1.01	1.93	216.13	34.46	71.40	True	no	1434
1436	Aluminium	10	3.5682	1	26.70	198.90	1.4974	79.538	0.45	0.91	292.18	27.08	22.57	True	no	1435
1437	Aluminium	13	4.0684	2	131.15	199.62	1.9693	77.023	0.97	2.03	171.51	23.38	74.81	True	no	1436
1438	Aluminium	123	12.514	7	142.11	205.20	2.4503	98.738	1.37	3.94	44.79	30.39	69.81	True	no	1437
1439	Aluminium	10	3.5682	2	159.30	198.90	1.4974	100.46	0.23	0.36	317.63	25.98	26.24	True	no	1438
1440	Aluminium	16	4.5135	2	179.44	200.06	3.8968	94.963	0.64	1.40	187.06	26.95	44.06	True	no	1439
1441	Aluminium	15	4.3702	1	211.47	199.80	1.6227	85.136	0.31	0.63	178.45	34.98	80.78	True	no	1440
1442	Aluminium	105	11.562	5	237.84	205.33	1.8903	70.452	1.36	2.51	33.71	25.22	56.89	True	no	1441
1443	Aluminium	68	9.3049	3	245.07	205.84	2.7768	85.485	1.01	3.81	209.37	44.73	84.83	True	no	1442
1444	Aluminium	20	5.0463	1	321.75	202.40	2.5363	68.128	0.30	0.97	328.48	22.19	5.76	True	no	1443
1445	Aluminium	36	6.7703	3	11.94	201.03	1.672	139.55	1.69	2.85	306.79	47.98	32.78	True	no	1444
1446	Aluminium	14	4.222	2	16.07	200.50	1.7991	97.534	0.39	0.73	306.79	49.26	32.61	True	no	1445
1447	Aluminium	10	3.5682	1	40.00	199.80	1.4919	113.49	0.63	0.92	67.39	50.12	51.10	True	no	1446
1448	Aluminium	22	5.2926	2	83.00	201.64	1.4157	118.34	0.69	1.61	280.15	41.60	76.66	True	no	1447
1449	Aluminium	13	4.0684	3	115.62	201.69	4.1755	88.228	0.94	1.52	201.39	8.22	76.76	True	no	1448
1450	Aluminium	57	8.5191	3	168.84	203.51	1.9434	106.51	0.87	1.95	101.26	35.64	71.70	True	no	1449
1451	Aluminium	49	7.8987	5	174.53	202.16	1.6589	93.557	0.62	1.33	312.78	29.98	20.37	True	no	1450
1452	Aluminium	30	6.1804	5	204.57	200.63	1.2136	68.938	0.52	0.82	147.46	15.33	36.73	True	no	1451
1453	Aluminium	17	4.6524	1	345.00	203.88	2.8051	69.293	0.54	0.90	147.66	25.95	68.18	True	no	1452
1454	Aluminium	28	5.9708	3	387.18	201.11	1.4089	85.284	0.53	1.01	299.35	18.05	70.93	True	no	1453
1455	Aluminium	40	7.1365	4	395.25	202.02	1.0719	162.58	0.33	0.95	130.24	35.83	31.22	True	no	1454
