Nr.	Phase	Area [µm²]	d [µm]	l	Xcg	Ycg	Aspect ratio	Slope	GOS [°]	MOS [°]	Mean E1 [°]	Mean E2 [°]	Mean E3 [°]	In current dataset	Border grain	Grain ID
1593	Aluminium	15	4.3702	3	256.07	215.67	3.7776	97.042	0.88	1.35	43.89	37.36	60.78	True	no	1592
1594	Aluminium	28	5.9708	2	274.89	215.29	1.8361	74.618	0.41	0.85	320.91	41.14	18.11	True	no	1593
1595	Aluminium	112	11.942	7	280.95	217.89	1.5088	38.443	0.94	2.15	238.69	32.70	48.39	True	no	1594
1596	Aluminium	29	6.0765	4	313.17	214.03	1.4151	161.46	0.51	1.75	171.09	14.12	85.96	True	no	1595
1597	Aluminium	17	4.6524	2	329.53	214.06	1.2027	177.11	0.44	1.04	227.54	47.94	60.44	True	no	1596
1598	Aluminium	14	4.222	1	51.00	214.57	1.0184	90	0.69	1.28	220.22	30.08	61.08	True	no	1597
1599	Aluminium	382	22.054	9	346.45	235.05	3.2683	83.819	1.10	2.62	136.77	41.58	18.11	True	no	1598
1600	Aluminium	10	3.5682	2	374.10	214.50	1.318	109.9	1.20	2.20	178.30	38.68	83.36	True	no	1599
1601	Aluminium	22	5.2926	1	387.59	216.59	1.6459	78.267	0.54	0.97	228.04	46.26	61.77	True	no	1600
1602	Aluminium	13	4.0684	2	391.46	214.69	1.2432	78.69	0.72	1.27	159.05	37.34	15.16	True	no	1601
1603	Aluminium	218	16.66	9	7.64	226.49	1.8307	93.227	1.88	3.67	194.19	17.26	14.00	True	no	1602
1604	Aluminium	141	13.399	4	72.74	225.09	2.5281	92.844	1.03	3.29	151.97	33.23	79.08	True	no	1603
1605	Aluminium	16	4.5135	1	126.13	217.25	1.8577	79.695	1.03	2.54	211.91	40.91	83.52	True	no	1604
1606	Aluminium	24	5.5279	4	253.71	217.63	2.0215	88.683	0.68	1.36	43.57	36.48	62.89	True	no	1605
1607	Aluminium	12	3.9088	3	306.75	215.92	2.3136	59.983	0.54	0.84	97.23	36.22	16.84	True	no	1606
1608	Aluminium	78	9.9656	3	313.38	223.49	1.6041	103.9	0.74	3.07	171.27	13.75	85.75	True	no	1607
1609	Aluminium	163	14.406	9	336.81	228.32	4.8341	72.773	0.93	2.35	58.75	43.85	59.02	True	no	1608
1610	Aluminium	17	4.6524	2	396.59	216.24	1.6933	114.36	0.79	2.41	359.92	40.25	45.11	True	no	1609
1611	Aluminium	43	7.3993	4	20.33	221.35	2.3132	81.239	0.81	1.58	192.94	43.47	89.23	True	no	1610
1612	Aluminium	40	7.1365	2	48.28	218.93	1.2195	83.65	0.73	1.52	93.96	35.50	86.94	True	no	1611
1613	Aluminium	49	7.8987	1	96.16	219.06	1.6785	135.48	1.31	7.50	204.30	26.63	87.75	True	no	1612
1614	Aluminium	11	3.7424	2	136.00	220.00	3.3166	90	0.41	0.75	211.69	44.95	88.93	True	no	1613
1615	Aluminium	39	7.0467	2	231.28	219.44	1.5444	86.604	1.78	3.87	318.52	43.54	26.24	True	no	1614
1616	Aluminium	118	12.257	4	295.01	221.64	1.1506	115.11	1.34	3.36	11.03	37.10	36.12	True	no	1615
1617	Aluminium	11	3.7424	2	310.36	216.36	1.5025	120.29	0.32	0.49	156.47	10.11	20.22	True	no	1616
1618	Aluminium	26	5.7536	2	401.62	218.08	2.0225	131.36	0.56	1.14	356.89	49.85	34.93	True	no	1617
1619	Aluminium	14	4.222	1	407.00	221.50	4.1833	90	0.32	0.57	204.40	31.67	68.74	True	no	1618
1620	Aluminium	51	8.0582	4	138.37	222.65	2.9097	92.838	0.83	1.66	212.56	44.84	87.87	True	no	1619
1621	Aluminium	10	3.5682	4	155.00	219.50	5.9979	84.608	0.66	1.08	312.68	39.73	27.71	True	no	1620
1622	Aluminium	36	6.7703	2	210.06	219.42	1.5615	60.838	1.41	2.71	113.01	41.74	54.39	True	no	1621
1623	Aluminium	19	4.9185	1	217.42	218.42	1.5263	84.418	0.96	2.50	357.13	38.25	37.28	True	no	1622
1624	Aluminium	30	6.1804	3	358.07	219.90	1.7916	70.535	0.73	1.61	158.63	46.29	57.58	True	no	1623
1625	Aluminium	107	11.672	4	370.06	220.91	1.7274	12.443	0.76	2.20	246.78	21.67	17.78	True	no	1624
1626	Aluminium	11	3.7424	1	87.27	219.55	3.0286	59.164	0.43	0.92	98.81	26.89	83.93	True	no	1625
1627	Aluminium	156	14.093	5	112.56	228.66	3.1354	77.197	2.15	7.62	338.24	23.41	44.68	True	no	1626
1628	Aluminium	19	4.9185	4	159.95	218.89	1.4242	124.81	1.01	2.14	42.50	44.30	34.57	True	no	1627
1629	Aluminium	17	4.6524	4	178.53	218.47	1.4028	162.11	1.09	2.38	241.23	49.91	33.91	True	no	1628
1630	Aluminium	22	5.2926	3	201.36	221.59	3.6947	77.412	1.77	2.55	256.41	45.66	24.36	True	no	1629
1631	Aluminium	12	3.9088	2	220.17	220.00	2.1534	92.809	0.61	1.08	154.12	43.74	10.64	True	no	1630
1632	Aluminium	12	3.9088	2	235.58	219.75	4.2002	92.114	1.64	2.81	101.27	42.29	67.20	True	no	1631
1633	Aluminium	16	4.5135	3	333.44	218.38	1.2502	156.26	0.92	1.53	27.33	42.20	26.23	True	no	1632
1634	Aluminium	33	6.482	3	394.39	222.00	1.7321	93.38	0.58	1.31	115.78	48.87	49.52	True	no	1633
1635	Aluminium	17	4.6524	3	157.12	221.00	1.5793	108.76	1.96	3.70	311.27	41.19	31.11	True	no	1634
1636	Aluminium	15	4.3702	4	173.07	219.60	1.3191	9.4623	1.55	2.83	188.70	19.37	40.33	True	no	1635
1637	Aluminium	11	3.7424	0	247.09	219.64	1.4169	74.929	0.42	0.87	309.28	44.11	32.65	True	no	1636
1638	Aluminium	25	5.6419	3	0.92	222.72	3.1542	86.856	1.24	2.24	245.49	46.96	28.09	True	edge	1637
1639	Aluminium	64	9.027	3	52.17	225.69	1.7577	96.505	0.82	1.66	93.42	36.35	86.87	True	no	1638
1640	Aluminium	75	9.772	4	58.52	225.80	1.833	105.42	1.48	3.06	322.81	44.00	22.04	True	no	1639
1641	Aluminium	26	5.7536	1	203.96	222.88	2.2013	75.098	0.51	1.01	288.15	40.98	77.84	True	no	1640
1642	Aluminium	12	3.9088	1	223.08	221.67	2.6162	119.38	1.50	2.40	155.62	43.88	9.90	True	no	1641
1643	Aluminium	16	4.5135	2	250.81	221.88	2.068	85.942	0.29	0.53	308.93	45.09	32.83	True	no	1642
1644	Aluminium	59	8.6672	5	354.47	227.08	3.48	90.587	0.65	1.90	229.79	42.88	57.37	True	no	1643
1645	Aluminium	19	4.9185	1	384.84	221.16	1.1713	135	0.64	1.60	283.58	45.72	12.96	True	no	1644
1646	Aluminium	33	6.482	6	65.21	222.88	1.2828	138.58	0.99	2.71	129.15	39.14	10.54	True	no	1645
1647	Aluminium	25	5.6419	1	90.36	223.20	1.4799	123.54	0.75	1.87	208.87	32.23	79.19	True	no	1646
1648	Aluminium	92	10.823	4	105.42	227.73	2.823	84.397	1.23	3.13	32.01	31.81	82.92	True	no	1647
1649	Aluminium	59	8.6672	4	143.90	225.78	2.7126	93.517	1.52	5.99	186.04	46.06	34.62	True	no	1648
1650	Aluminium	105	11.562	5	168.70	229.55	2.164	96.343	1.20	3.19	135.07	27.90	34.02	True	no	1649
1651	Aluminium	59	8.6672	5	176.42	225.78	1.9875	90.901	1.45	4.41	235.03	27.92	57.74	True	no	1650
1652	Aluminium	17	4.6524	1	304.88	223.29	1.6951	97.246	0.71	1.37	161.87	40.26	21.78	True	no	1651
1653	Aluminium	11	3.7424	2	401.91	222.64	2.4987	96.288	0.51	0.79	224.67	50.44	54.20	True	no	1652
1654	Aluminium	115	12.101	3	118.40	229.86	2.3677	75.851	1.34	3.15	330.32	24.42	53.60	True	no	1653
1655	Aluminium	14	4.222	3	171.43	223.00	1.0184	90	0.43	0.56	177.31	37.05	64.85	True	no	1654
1656	Aluminium	20	5.0463	3	193.40	223.90	1.4789	67.915	0.85	1.55	238.97	41.83	33.61	True	no	1655
1657	Aluminium	25	5.6419	2	255.64	226.40	5.6589	87.045	0.76	1.15	178.49	20.56	75.55	True	no	1656
1658	Aluminium	203	16.077	8	257.68	232.66	1.6866	110.89	1.50	2.50	172.58	20.75	81.98	True	no	1657
1659	Aluminium	39	7.0467	4	271.13	225.64	1.6972	90.287	1.07	1.57	3.92	43.85	13.25	True	no	1658
1660	Aluminium	69	9.373	7	360.01	229.74	2.0719	75.38	1.16	1.93	143.77	31.75	60.20	True	no	1659
1661	Aluminium	11	3.7424	0	162.00	224.18	1.7809	99.485	0.79	1.73	293.46	38.98	44.51	True	no	1660
1662	Aluminium	10	3.5682	2	198.00	223.80	1.2649	90	0.96	1.88	310.60	30.22	20.13	True	no	1661
1663	Aluminium	13	4.0684	1	210.85	224.15	2.4687	72.517	0.66	0.91	135.83	43.86	6.29	True	no	1662
1664	Aluminium	13	4.0684	2	277.31	224.31	1.959	61.512	0.58	1.11	201.77	37.29	20.40	True	no	1663
1665	Aluminium	73	9.6409	5	388.32	226.75	1.1929	0.112	1.08	2.70	168.62	43.21	49.22	True	no	1664
1666	Aluminium	26	5.7536	4	101.54	228.85	7.52	92.968	0.55	1.27	34.19	32.25	79.79	True	no	1665
1667	Aluminium	47	7.7358	1	216.62	228.94	2.102	94.211	0.86	2.34	304.57	32.93	42.85	True	no	1666
1668	Aluminium	12	3.9088	3	227.83	227.67	10.647	93.858	0.44	0.69	336.87	40.69	64.43	True	no	1667
1669	Aluminium	97	11.113	4	244.01	229.63	1.5316	100.8	1.03	2.29	185.27	27.34	54.92	True	no	1668
1670	Aluminium	92	10.823	6	283.00	229.38	1.0887	101.52	1.04	3.39	345.41	39.74	74.81	True	no	1669
1671	Aluminium	21	5.1709	4	40.14	227.38	2.7606	91.984	0.75	1.66	15.51	38.48	5.88	True	no	1670
1672	Aluminium	10	3.5682	1	42.20	227.30	5.3552	87.847	0.29	0.42	16.55	38.41	3.90	True	no	1671
1673	Aluminium	12	3.9088	0	96.58	226.25	1.4279	105.77	0.25	0.49	143.48	41.22	80.98	True	no	1672
1674	Aluminium	27	5.8632	4	125.33	229.56	2.8455	107.31	2.99	5.89	328.54	24.80	55.58	True	no	1673
1675	Aluminium	11	3.7424	2	131.91	225.36	1.4169	74.929	0.35	0.69	212.18	38.90	85.35	True	no	1674
1676	Aluminium	112	11.942	7	152.38	229.20	1.5171	14.796	1.28	2.56	196.50	39.32	11.44	True	no	1675
1677	Aluminium	16	4.5135	1	159.63	228.56	2.8589	95.617	0.26	0.66	197.51	39.71	9.87	True	no	1676
1678	Aluminium	34	6.5795	3	225.74	229.41	3.1463	86.015	0.92	5.04	336.43	40.90	64.95	True	no	1677
1679	Aluminium	17	4.6524	2	229.41	228.29	5.2304	88.902	0.41	0.78	338.05	40.56	62.96	True	no	1678
1680	Aluminium	18	4.7873	2	290.22	226.56	1.1024	138.42	0.86	2.96	44.31	27.83	85.14	True	no	1679
1681	Aluminium	25	5.6419	4	308.48	227.40	1.6662	100.39	0.57	1.08	140.19	37.74	15.76	True	no	1680
1682	Aluminium	123	12.514	8	18.19	237.60	2.9297	99.108	0.93	2.95	348.81	35.68	80.47	True	no	1681
1683	Aluminium	10	3.5682	0	45.70	227.00	2.5787	103.35	0.35	0.57	206.75	31.69	6.86	True	no	1682
1684	Aluminium	33	6.482	4	181.45	231.21	3.1649	82.029	0.96	1.93	237.68	27.87	54.42	True	no	1683
1685	Aluminium	54	8.2919	5	188.96	228.19	2.0949	168.86	0.50	1.21	78.88	36.50	73.12	True	no	1684
1686	Aluminium	304	19.674	6	205.39	245.35	3.8594	87.242	1.63	4.53	151.83	40.35	79.62	True	no	1685
1687	Aluminium	32	6.3831	1	231.88	230.09	2.9621	89.594	0.67	1.94	339.14	39.91	61.69	True	no	1686
1688	Aluminium	58	8.5935	7	276.62	234.26	3.5813	108.33	0.81	2.14	179.79	23.59	45.75	True	no	1687
1689	Aluminium	50	7.9788	2	329.64	227.92	1.8235	26.628	0.56	1.55	349.78	41.31	57.04	True	no	1688
1690	Aluminium	28	5.9708	4	63.79	232.00	3.2949	91.989	0.59	1.28	342.79	42.16	12.82	True	no	1689
1691	Aluminium	31	6.2825	5	66.32	233.13	4.4115	102.62	0.73	1.52	341.63	42.23	15.05	True	no	1690
1692	Aluminium	35	6.6756	3	68.34	231.89	2.6587	100.51	0.61	1.20	341.24	43.05	15.61	True	no	1691
1693	Aluminium	32	6.3831	4	99.56	232.69	3.0801	94.63	0.86	1.69	35.40	31.75	78.14	True	no	1692
1694	Aluminium	68	9.3049	4	267.79	231.84	1.6038	82.088	0.70	1.42	4.60	43.91	14.02	True	no	1693
1695	Aluminium	11	3.7424	3	366.64	226.91	1.4169	164.93	0.41	0.84	242.45	22.59	22.65	True	no	1694
1696	Aluminium	25	5.6419	2	372.96	229.72	1.9752	93.967	0.79	1.49	214.17	21.60	68.75	True	no	1695
1697	Aluminium	11	3.7424	2	375.64	228.45	2.9163	74.929	0.53	0.99	216.71	23.57	65.65	True	no	1696
1698	Aluminium	10	3.5682	1	383.10	227.70	2.0616	127.87	0.80	1.16	169.70	42.45	49.94	True	no	1697
1699	Aluminium	10	3.5682	3	395.20	226.90	1.3229	26.565	0.47	1.02	117.37	48.90	47.90	True	no	1698
1700	Aluminium	42	7.3127	2	89.10	231.26	1.6747	59.727	1.60	2.62	174.12	39.33	55.16	True	no	1699
1701	Aluminium	20	5.0463	1	212.50	229.90	1.3714	81.955	0.68	1.40	304.55	31.07	42.62	True	no	1700
1702	Aluminium	15	4.3702	1	258.00	234.00	4.4721	90	0.71	1.04	172.62	21.18	81.84	True	no	1701
1703	Aluminium	17	4.6524	1	300.53	229.65	1.5683	73.288	0.91	1.72	104.74	32.74	17.77	True	no	1702
1704	Aluminium	14	4.222	3	364.14	231.07	3.6648	85.519	0.59	1.09	142.03	32.73	61.60	True	no	1703
1705	Aluminium	15	4.3702	2	377.07	230.33	2.3066	73.309	0.48	0.91	216.65	23.82	64.78	True	no	1704
1706	Aluminium	32	6.3831	3	0.78	234.13	4.731	90.751	1.06	1.78	160.85	23.49	74.99	True	edge	1705
1707	Aluminium	20	5.0463	2	13.30	235.40	8.8337	92.584	0.64	1.37	191.16	16.29	15.68	True	no	1706
1708	Aluminium	106	11.617	2	22.16	237.42	2.0131	82.354	0.77	2.49	351.97	34.95	77.17	True	no	1707
1709	Aluminium	40	7.1365	3	131.05	234.45	4.3909	89.591	0.77	1.30	42.46	37.52	74.28	True	no	1708
1710	Aluminium	13	4.0684	2	133.38	231.69	4.1755	91.772	0.38	0.66	43.96	38.91	72.91	True	no	1709
1711	Aluminium	24	5.5279	2	139.13	230.42	1.3492	42.203	0.48	1.23	194.46	37.08	8.88	True	no	1710
1712	Aluminium	58	8.5935	4	163.31	234.64	1.5889	85.197	1.45	3.42	149.74	27.70	2.57	True	no	1711
1713	Aluminium	29	6.0765	3	305.38	231.76	1.4412	88.533	0.80	2.06	102.53	34.68	20.73	True	no	1712
1714	Aluminium	27	5.8632	5	310.93	232.00	1.3442	88.574	0.48	1.03	141.84	37.14	15.41	True	no	1713
1715	Aluminium	25	5.6419	3	9.72	236.36	5.2501	97.457	0.74	1.30	189.41	17.33	18.38	True	no	1714
1716	Aluminium	18	4.7873	3	128.67	234.11	7.3753	91.286	0.51	0.91	42.01	36.36	75.53	True	no	1715
1717	Aluminium	22	5.2926	2	136.00	233.41	2.125	92.742	0.53	1.03	193.96	37.49	8.54	True	no	1716
1718	Aluminium	37	6.8637	4	176.11	233.03	1.1889	161.17	0.77	1.35	236.37	27.79	56.73	True	no	1717
1719	Aluminium	15	4.3702	4	291.73	231.07	1.4733	62.451	0.59	1.32	120.36	50.52	39.63	True	no	1718
1720	Aluminium	12	3.9088	2	295.00	230.50	1.3693	90	0.56	0.98	188.40	42.16	1.36	True	no	1719
1721	Aluminium	115	12.101	6	398.85	235.42	1.5331	147.25	0.53	1.44	4.77	48.94	50.78	True	no	1720
1722	Aluminium	23	5.4115	2	45.61	233.13	1.9211	113.37	0.70	1.12	113.26	41.98	35.07	True	no	1721
1723	Aluminium	19	4.9185	3	47.74	237.68	10.581	86.932	1.05	1.65	114.89	41.83	33.82	True	no	1722
1724	Aluminium	16	4.5135	3	49.13	236.25	12.336	89.221	1.12	1.90	114.82	40.86	33.39	True	no	1723
1725	Aluminium	13	4.0684	1	96.00	232.54	1.2961	83.887	0.39	0.69	209.01	3.35	34.46	True	no	1724
1726	Aluminium	32	6.3831	4	238.41	234.91	2.4182	103.13	1.65	3.37	137.13	34.79	8.96	True	no	1725
1727	Aluminium	10	3.5682	3	288.40	232.50	3.0619	90	0.36	0.65	342.65	40.20	78.15	True	no	1726
1728	Aluminium	26	5.7536	1	368.46	234.31	2.3105	102.9	0.92	1.67	157.28	32.20	6.74	True	no	1727
1729	Aluminium	21	5.1709	3	51.10	234.76	2.3011	93.862	0.63	1.25	114.48	39.83	33.65	True	no	1728
1730	Aluminium	60	8.7404	2	56.77	236.78	1.9471	85.834	0.89	2.15	135.18	42.77	10.33	True	no	1729
1731	Aluminium	14	4.222	2	83.57	232.86	2.0387	84.289	0.36	0.82	92.03	40.62	41.69	True	no	1730
1732	Aluminium	111	11.888	6	186.48	239.23	2.8562	77.768	5.14	7.02	145.20	43.28	5.22	True	no	1731
1733	Aluminium	11	3.7424	1	221.91	232.64	1.4169	105.07	0.80	1.43	134.08	22.06	67.84	True	no	1732
1734	Aluminium	17	4.6524	2	282.41	234.88	2.2224	90.99	0.69	1.39	348.29	38.92	71.89	True	no	1733
1735	Aluminium	24	5.5279	2	336.88	235.79	3.6129	84.734	0.59	1.22	59.24	43.01	60.11	True	no	1734
1736	Aluminium	99	11.227	3	388.92	237.15	1.7348	111.66	0.58	1.54	28.82	31.77	17.78	True	no	1735
1737	Aluminium	11	3.7424	3	40.82	233.91	1.8802	103.28	0.55	1.09	25.21	44.81	7.88	True	no	1736
1738	Aluminium	22	5.2926	2	124.18	234.91	1.8075	88.218	3.72	8.19	327.14	25.07	57.10	True	no	1737
1739	Aluminium	28	5.9708	4	192.32	236.04	2.3713	82.653	0.92	2.23	137.51	41.96	9.01	True	no	1738
1740	Aluminium	123	12.514	5	326.32	240.30	1.6571	58.476	0.53	1.43	233.31	38.82	48.55	True	no	1739
1741	Aluminium	17	4.6524	3	153.59	235.35	1.1832	59.036	0.54	0.92	187.36	36.11	27.25	True	no	1740
1742	Aluminium	42	7.3127	4	197.67	240.24	3.3223	102.75	1.07	2.33	177.37	45.98	64.09	True	no	1741
1743	Aluminium	17	4.6524	5	289.76	236.53	1.7585	97.881	0.65	1.57	21.15	35.51	8.07	True	no	1742
1744	Aluminium	36	6.7703	4	295.39	238.72	3.0912	80.691	0.91	2.24	9.19	37.57	81.83	True	no	1743
1745	Aluminium	22	5.2926	1	299.27	236.41	1.984	100.45	0.60	1.31	8.51	36.72	82.17	True	no	1744
1746	Aluminium	24	5.5279	3	351.13	241.38	7.6308	80.388	1.07	2.04	135.39	41.13	19.72	True	no	1745
1747	Aluminium	36	6.7703	4	44.25	238.36	1.9421	99.62	1.38	4.48	114.30	39.64	34.37	True	no	1746
1748	Aluminium	10	3.5682	2	61.30	236.90	4.2067	88.848	0.86	1.74	137.59	40.94	8.52	True	no	1747
1749	Aluminium	21	5.1709	3	142.67	237.86	2.0398	82.523	0.53	1.52	317.48	27.35	18.54	True	no	1748
1750	Aluminium	15	4.3702	4	145.67	237.53	3.0427	98.789	1.38	2.76	184.45	46.65	38.11	True	no	1749
1751	Aluminium	21	5.1709	3	148.95	236.62	1.3063	42.249	0.61	1.33	190.70	36.64	24.14	True	no	1750
1752	Aluminium	13	4.0684	1	199.46	236.46	2.6108	115.37	0.36	0.69	175.23	45.93	65.69	True	no	1751
1753	Aluminium	28	5.9708	2	226.61	236.68	1.5145	38.789	0.94	1.53	117.68	44.55	39.20	True	no	1752
1754	Aluminium	43	7.3993	5	251.98	238.65	2.3887	126.49	1.34	2.56	145.44	22.65	81.66	True	no	1753
1755	Aluminium	11	3.7424	3	292.09	236.00	2.4255	97.94	0.47	0.93	19.65	35.90	10.61	True	no	1754
1756	Aluminium	16	4.5135	4	309.94	236.25	1.7639	126.54	0.53	1.00	137.20	27.59	10.91	True	no	1755
1757	Aluminium	20	5.0463	2	107.20	238.50	2.4356	99.798	0.53	1.01	232.32	42.20	28.02	True	no	1756
1758	Aluminium	112	11.942	6	175.35	242.30	1.7616	117.72	1.25	3.83	187.26	46.40	32.50	True	no	1757
1759	Aluminium	21	5.1709	2	181.86	238.81	2.6009	81.344	0.66	1.75	184.38	44.45	36.83	True	no	1758
1760	Aluminium	24	5.5279	2	194.96	241.58	3.8071	93.131	1.18	3.32	176.10	47.08	66.23	True	no	1759
1761	Aluminium	26	5.7536	1	234.42	238.04	1.054	151.65	0.70	1.18	12.86	37.77	43.69	True	no	1760
1762	Aluminium	43	7.3993	4	271.33	238.72	1.3426	100.82	1.29	4.28	196.43	21.28	61.47	True	no	1761
1763	Aluminium	70	9.4407	4	359.86	240.00	2.1634	50.386	1.23	3.24	260.74	34.40	36.93	True	no	1762
1764	Aluminium	13	4.0684	2	373.62	237.23	1.6642	83.186	0.34	0.59	255.89	44.74	69.19	True	no	1763
1765	Aluminium	12	3.9088	3	7.17	237.58	1.7605	107.14	0.51	0.81	188.08	18.89	20.48	True	no	1764
1766	Aluminium	29	6.0765	4	158.31	240.00	1.7473	74.836	0.65	1.49	302.91	30.19	19.79	True	no	1765
1767	Aluminium	18	4.7873	0	215.00	238.44	1.6407	51.974	0.71	1.59	100.71	39.43	82.46	True	no	1766
1768	Aluminium	98	11.17	5	245.76	242.79	2.4595	105.41	1.09	2.14	261.24	11.01	1.55	True	no	1767
1769	Aluminium	44	7.4848	3	354.16	241.89	3.1511	77.411	0.49	1.35	260.86	35.73	37.73	True	no	1768
1770	Aluminium	11	3.7424	1	38.82	238.55	1.8821	81.87	0.62	1.29	179.18	45.92	68.05	True	no	1769
1771	Aluminium	14	4.222	3	70.29	239.64	1.7597	76.762	0.51	0.98	344.84	41.31	86.37	True	no	1770
1772	Aluminium	14	4.222	2	75.21	239.79	1.943	83.953	0.96	2.00	91.21	40.21	43.80	True	no	1771
1773	Aluminium	81	10.155	5	316.60	246.49	3.3419	104.51	0.56	1.06	76.96	18.72	44.92	True	no	1772
1774	Aluminium	14	4.222	2	378.86	238.43	2.9649	0.19356	0.49	0.80	354.23	29.67	38.97	True	no	1773
1775	Aluminium	114	12.048	8	65.48	245.65	1.4651	111.95	1.42	2.75	261.89	10.32	75.97	True	no	1774
1776	Aluminium	38	6.9558	3	97.55	242.92	1.5251	70.057	1.11	2.08	155.78	34.73	14.80	True	no	1775
1777	Aluminium	30	6.1804	5	102.03	243.97	3.5231	86.883	0.36	0.95	31.33	39.99	87.26	True	no	1776
1778	Aluminium	54	8.2919	2	138.57	243.81	2.5198	118.1	1.46	4.13	131.47	39.89	24.10	True	no	1777
1779	Aluminium	29	6.0765	4	152.66	240.55	1.1094	33.733	0.71	1.52	257.51	41.14	14.65	True	no	1778
1780	Aluminium	39	7.0467	3	284.26	241.33	1.5614	135.97	1.57	5.04	178.07	23.09	46.80	True	no	1779
1781	Aluminium	192	15.635	6	8.19	251.86	1.9439	118.12	1.24	2.64	75.79	45.27	15.19	True	no	1780
1782	Aluminium	16	4.5135	2	5.13	241.63	2.6331	102.99	0.47	0.91	277.11	44.60	74.52	True	no	1781
1783	Aluminium	16	4.5135	3	51.00	241.31	1.6353	90	0.40	0.58	117.05	41.35	31.54	True	no	1782
1784	Aluminium	24	5.5279	4	72.04	243.83	2.4907	82.262	0.67	1.77	348.50	42.09	81.43	True	no	1783
1785	Aluminium	39	7.0467	3	87.15	242.69	1.4582	116.45	1.59	4.06	344.72	33.84	61.16	True	no	1784
1786	Aluminium	48	7.8176	4	123.48	244.38	2.43	82.987	1.57	3.67	198.73	34.01	84.34	True	no	1785
1787	Aluminium	10	3.5682	1	228.90	241.10	1.9927	119.77	0.36	0.66	99.83	35.26	25.43	True	no	1786
1788	Aluminium	36	6.7703	4	241.42	244.36	3.1722	112.73	0.96	1.93	257.09	9.68	5.14	True	no	1787
1789	Aluminium	103	11.452	6	312.83	249.51	2.3356	107.27	0.83	1.80	77.45	19.40	44.35	True	no	1788
1790	Aluminium	10	3.5682	2	383.70	241.10	2.2157	78.563	0.48	0.88	199.78	36.37	85.63	True	no	1789
1791	Aluminium	57	8.5191	3	28.00	246.28	1.47	78.341	0.83	1.84	300.37	31.40	65.96	True	no	1790
1792	Aluminium	34	6.5795	2	105.41	244.94	2.0025	92.605	0.71	1.47	29.74	39.11	88.98	True	no	1791
1793	Aluminium	27	5.8632	3	119.89	244.52	3.9596	84.544	0.96	2.55	196.01	33.99	87.35	True	no	1792
1794	Aluminium	38	6.9558	4	163.97	242.55	1.2105	123.43	1.27	2.87	176.55	42.88	10.30	True	no	1793
1795	Aluminium	189	15.513	6	218.29	249.76	1.1894	118.1	1.06	3.21	320.14	29.96	21.85	True	no	1794
1796	Aluminium	11	3.7424	1	222.55	244.55	4.4878	78.614	0.75	1.65	322.32	29.49	19.75	True	no	1795
1797	Aluminium	33	6.482	3	250.58	246.00	3.9504	90.603	0.78	1.25	253.56	10.99	8.85	True	no	1796
1798	Aluminium	33	6.482	4	266.39	243.24	1.3233	94.36	1.10	2.32	354.11	42.88	69.08	True	no	1797
1799	Aluminium	10	3.5682	2	277.40	241.00	1.5746	167.09	0.48	1.39	180.05	23.52	44.56	True	no	1798
1800	Aluminium	46	7.653	4	289.41	245.11	2.7005	84.855	0.47	1.16	191.18	21.24	36.37	True	no	1799
1801	Aluminium	10	3.5682	1	363.50	241.00	2.0007	36.091	0.70	1.36	263.30	31.86	35.73	True	no	1800
1802	Aluminium	12	3.9088	1	373.25	241.50	1.5331	121.09	0.55	1.12	237.64	10.78	12.55	True	no	1801
1803	Aluminium	18	4.7873	3	379.94	241.44	1.2631	2.191	0.64	1.31	351.63	29.72	41.90	True	no	1802
1804	Aluminium	25	5.6419	3	399.80	243.56	1.5731	101.5	0.37	0.87	174.40	52.19	47.20	True	no	1803
1805	Aluminium	23	5.4115	2	406.65	242.91	1.7726	100.88	0.40	0.93	322.08	45.69	19.68	True	edge	1804
1806	Aluminium	122	12.463	7	77.51	249.52	1.7044	68.542	1.02	2.54	77.39	21.43	17.49	True	no	1805
1807	Aluminium	18	4.7873	3	83.33	245.78	2.8812	99.136	0.51	0.88	79.63	20.60	16.22	True	no	1806
1808	Aluminium	13	4.0684	3	92.62	242.62	1.1737	135	0.95	3.37	137.83	32.86	14.72	True	no	1807
1809	Aluminium	62	8.8849	3	113.31	246.58	1.4391	89.316	2.52	4.99	199.72	36.30	81.77	True	no	1808
1810	Aluminium	117	12.205	5	116.16	257.95	3.4926	85.1	3.29	10.33	197.40	35.98	0.36	True	no	1809
1811	Aluminium	17	4.6524	2	126.88	245.53	3.266	88.508	2.90	5.33	229.29	30.54	45.53	True	no	1810
1812	Aluminium	13	4.0684	3	128.92	243.77	2.4822	101.42	0.65	1.04	236.80	31.66	43.39	True	no	1811
1813	Aluminium	26	5.7536	3	144.73	243.15	1.2659	126.23	0.78	1.52	319.21	39.54	8.21	True	no	1812
1814	Aluminium	20	5.0463	3	168.25	244.60	2.4921	85.88	0.83	1.73	310.27	37.98	21.82	True	no	1813
1815	Aluminium	16	4.5135	1	227.00	243.88	2.1554	143.13	0.33	0.51	100.95	35.43	25.55	True	no	1814
1816	Aluminium	20	5.0463	1	232.75	243.95	1.8233	89.741	4.03	7.77	101.77	36.64	27.03	True	no	1815
1817	Aluminium	29	6.0765	2	304.69	247.03	4.397	102.69	0.64	1.52	7.05	44.92	3.38	True	no	1816
